0,1,2,3
13013,2022-02-24 18:56:12.249234,52.501855,13.316879
14632,2022-02-24 18:56:12.249234,52.542932,13.419353
13396,2022-02-24 18:56:12.249234,52.522604,13.400895
13391,2022-02-24 18:56:12.249234,52.528143,13.392144
14553,2022-02-24 18:56:12.249234,52.511937,13.408501
13411,2022-02-24 18:56:12.249234,52.509865,13.381383
13503,2022-02-24 18:56:12.249234,52.521414,13.485667
13022,2022-02-24 18:56:12.249234,52.519586,13.421872
13601,2022-02-24 18:56:12.249234,52.531871,13.342972
14575,2022-02-24 18:56:12.249234,52.529268,13.387696
13055,2022-02-24 18:56:12.249234,52.470486,13.442489
13204,2022-02-24 18:56:12.249234,52.528398,13.468713
13229,2022-02-24 18:56:12.249234,52.491439,13.426054
13101,2022-02-24 18:56:12.249234,52.500584,13.366287
13360,2022-02-24 18:56:12.249234,52.506974,13.385979
13928,2022-02-24 18:56:12.249234,52.51589,13.402768
14502,2022-02-24 18:56:12.249234,52.537646,13.401743
13831,2022-02-24 18:56:12.249234,52.494237,13.372173
13951,2022-02-24 18:56:12.249234,52.500584,13.366287
14446,2022-02-24 18:56:12.249234,52.484776,13.43105
13659,2022-02-24 18:56:12.249234,52.50655,13.371926
13534,2022-02-24 18:56:12.249234,52.529268,13.387696
14450,2022-02-24 18:56:12.249234,52.501996,13.421192
14036,2022-02-24 18:56:12.249234,52.522172,13.4009
15114,2022-02-24 18:56:12.249234,52.529278,13.387693
14945,2022-02-24 18:56:12.249234,52.526796,13.411078
13697,2022-02-24 18:56:12.249234,52.501991,13.416296
15022,2022-02-24 18:56:12.249234,52.50681,13.289327
14857,2022-02-24 18:56:12.249234,52.52969,13.45723
14363,2022-02-24 18:56:12.249234,52.510006,13.36465
14785,2022-02-24 18:56:12.249234,52.50442,13.434614
15214,2022-02-24 18:56:12.249234,52.504466,13.434643
16075,2022-02-24 18:56:12.249234,52.515824,13.402785
15320,2022-02-24 18:56:12.249234,52.513688,13.406205
15915,2022-02-24 18:56:12.249234,52.515779,13.402832
15343,2022-02-24 18:56:12.249234,52.515824,13.402785
16203,2022-02-24 18:56:12.249234,52.508691,13.372058
16225,2022-02-24 18:56:12.249234,52.477018,13.449306
16310,2022-02-24 18:56:12.249234,52.470475,13.442492
14007,2022-02-24 18:56:12.249234,52.501951,13.416244
14353,2022-02-24 18:56:12.249234,52.513001,13.403951
19988,2022-02-24 18:56:12.249234,52.521182,13.309776
13566,2022-02-24 18:56:12.249234,52.510099,13.307273
14029,2022-02-24 18:56:12.249234,52.505689,13.386357
14820,2022-02-24 18:56:12.249234,52.50502,13.439838
15059,2022-02-24 18:56:12.249234,52.503751,13.291298
16024,2022-02-24 18:56:12.249234,52.502507,13.324154
16051,2022-02-24 18:56:12.249234,52.508243,13.332507
15174,2022-02-24 18:56:12.249234,52.480093,13.351993
13339,2022-02-24 18:56:12.249234,52.479984,13.351905
13242,2022-02-24 18:56:12.249234,52.503456,13.469741
14286,2022-02-24 18:56:12.249234,52.967277,13.42528
14645,2022-02-24 18:56:12.249234,52.49468,13.299443
14830,2022-02-24 18:56:12.249234,52.496439,13.299733
13454,2022-02-24 18:56:12.249234,52.49411,13.304867
16234,2022-02-24 18:56:12.249234,52.52077,13.431025
13719,2022-02-24 18:56:12.249234,52.51297,13.283676
15872,2022-02-24 18:56:12.249234,52.496825,13.324139
13011,2022-02-24 18:56:12.249234,52.518621,13.480186
14082,2022-02-24 18:56:12.249234,52.520231,13.399645
13772,2022-02-24 18:56:12.249234,52.480221,13.340751
14109,2022-02-24 18:56:12.249234,52.507978,13.308037
14063,2022-02-24 18:56:12.249234,52.495323,13.347756
13412,2022-02-24 18:56:12.249234,52.493948,13.325962
14517,2022-02-24 18:56:12.249234,52.490469,13.321273
14246,2022-02-24 18:56:12.249234,52.515809,13.451462
14893,2022-02-24 18:56:12.249234,52.480041,13.320521
16069,2022-02-24 18:56:12.249234,52.523451,13.332263
14544,2022-02-24 18:56:12.249234,52.512848,13.440095
15167,2022-02-24 18:56:12.249234,52.516334,13.40458
14952,2022-02-24 18:56:12.249234,52.495925,13.305267
16097,2022-02-24 18:56:12.249234,52.515237,13.300805
14048,2022-02-24 18:56:12.249234,52.531169,13.402472
15145,2022-02-24 18:56:12.249234,52.494576,13.300682
14583,2022-02-24 18:56:12.249234,52.474145,13.451032
14260,2022-02-24 18:56:12.249234,52.508019,13.372787
16132,2022-02-24 18:56:12.249234,52.503279,13.315404
15904,2022-02-24 18:56:12.249234,52.506428,13.313822
14769,2022-02-24 18:56:12.249234,52.505691,13.442789
14762,2022-02-24 18:56:12.249234,52.497434,13.292305
14825,2022-02-24 18:56:12.249234,52.504341,13.404416
13093,2022-02-24 18:56:12.249234,52.51576,13.40743
13415,2022-02-24 18:56:12.249234,52.515753,13.407341
13060,2022-02-24 18:56:12.249234,52.502779,13.378776
15293,2022-02-24 18:56:12.249234,52.50934,13.376744
13525,2022-02-24 18:56:12.249234,52.517937,13.384688
16301,2022-02-24 18:56:12.249234,52.505076,13.449604
13429,2022-02-24 18:56:12.249234,52.502005,13.434545
15061,2022-02-24 18:56:12.249234,52.502358,13.369596
13618,2022-02-24 18:56:12.249234,52.511914,13.469176
16350,2022-02-24 18:56:12.249234,52.515441,13.400996
13791,2022-02-24 18:56:12.249234,52.494045,13.356672
16189,2022-02-24 18:56:12.249234,52.513721,13.387434
15021,2022-02-24 18:56:12.249234,52.502771,13.320674
14817,2022-02-24 18:56:12.249234,52.55214,13.416133
15054,2022-02-24 18:56:12.249234,52.506547,13.305781
13141,2022-02-24 18:56:12.249234,52.508953,13.377006
13632,2022-02-24 18:56:12.249234,52.514943,13.287886
14979,2022-02-24 18:56:12.249234,52.508935,13.461133
13102,2022-02-24 18:56:12.249234,52.475143,13.45478
14703,2022-02-24 18:56:12.249234,52.504501,13.317392
13071,2022-02-24 18:56:12.249234,52.487959,13.426966
13587,2022-02-24 18:56:12.249234,52.539433,13.300894
13387,2022-02-24 18:56:12.249234,52.522642,13.409567
14887,2022-02-24 18:56:12.249234,52.508775,13.309469
13381,2022-02-24 18:56:12.249234,52.485856,13.391128
15356,2022-02-24 18:56:12.249234,52.495008,13.304828
15031,2022-02-24 18:56:12.249234,52.484686,13.431012
15829,2022-02-24 18:56:12.249234,52.500916,13.336637
13614,2022-02-24 18:56:12.249234,52.504395,13.442238
13438,2022-02-24 18:56:12.249234,52.512578,13.403055
13684,2022-02-24 18:56:12.249234,52.536649,13.370409
15807,2022-02-24 18:56:12.249234,53.484562,14.52195
13766,2022-02-24 18:56:12.249234,52.483072,13.441806
13485,2022-02-24 18:56:12.249234,52.523998,13.382273
13563,2022-02-24 18:56:12.249234,52.541073,13.432043
13755,2022-02-24 18:56:12.249234,52.525214,13.499511
15131,2022-02-24 18:56:12.249234,52.50178,13.330964
14816,2022-02-24 18:56:12.249234,52.534948,13.365487
13249,2022-02-24 18:56:12.249234,52.514407,13.392165
14489,2022-02-24 18:56:12.249234,52.519677,13.464358
13471,2022-02-24 18:56:12.249234,52.488145,13.429491
16177,2022-02-24 18:56:12.249234,52.48253,13.376001
14955,2022-02-24 18:56:12.249234,52.50084,13.414326
14960,2022-02-24 18:56:12.249234,52.491346,13.386452
13912,2022-02-24 18:56:12.249234,52.492406,13.491687
14189,2022-02-24 18:56:12.249234,52.513428,13.288047
13290,2022-02-24 18:56:12.249234,52.486992,13.408038
